outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51211,https://news.web.nhk/newsweb/na/nd-20260919de51211,宮崎 大雨の日南市 高齢女性が土砂に巻き込まれ死亡,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260918de51158,https://news.web.nhk/newsweb/na/nd-20260918de51158,台風25号 小笠原暴風警戒 あす以降伊豆諸島 関東近づくおそれ,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51190,https://news.web.nhk/newsweb/na/nd-20260919de51190,トランプ大統領「グリーンランド安全保障 米に恒久管理 合意」,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51165,https://news.web.nhk/newsweb/na/nd-20260919de51165,日銀 どう物価安定図るか 今後の利上げも難しい判断,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51163,https://news.web.nhk/newsweb/na/nd-20260919de51163,高市首相 日米首脳会談を調整 対中認識のすりあわせ図る,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51202,https://news.web.nhk/newsweb/na/nd-20260919de51202,“投資の神様”バフェット氏会長退任「時の流れに逆らえない」,2026-09-19T01:17:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260918de51153,https://news.web.nhk/newsweb/na/nd-20260918de51153,都市部の内水氾濫 国交省の検討会 年内めどに対策とりまとめ,2026-09-19T01:17:00Z
朝日新聞,http://www.asahi.com/articles/ASV9L2W5ZV9LTIPE00XM.html?ref=rss,http://www.asahi.com/articles/ASV9L2W5ZV9LTIPE00XM.html?ref=rss,東海大福岡高のいじめ自死、県が報告書全文をネット公開　遺族が要望,2026-09-19T01:17:00Z
朝日新聞,http://www.asahi.com/articles/ASV9L23Z5V9LUTIL01RM.html?ref=rss,http://www.asahi.com/articles/ASV9L23Z5V9LUTIL01RM.html?ref=rss,新大阪駅で消えた犯罪組織幹部　「東京の生活」手がかりに追ったT3,2026-09-19T01:17:00Z
朝日新聞,http://www.asahi.com/articles/ASV9C4516V9CUTIL00TM.html?ref=rss,http://www.asahi.com/articles/ASV9C4516V9CUTIL00TM.html?ref=rss,彼氏に無理やり打たれた覚醒剤　逮捕の女性が選んだ「取り調べ拒否」,2026-09-19T01:17:00Z
朝日新聞,http://www.asahi.com/articles/ASV9L7HT8V9LOXIE02HM.html?ref=rss,http://www.asahi.com/articles/ASV9L7HT8V9LOXIE02HM.html?ref=rss,「ソーリャ」迫力満点のやりまわし、大阪・岸和田でだんじり祭始まる,2026-09-19T01:17:00Z
朝日新聞,http://www.asahi.com/articles/ASV9L0D2BV9LDIFI00NM.html?ref=rss,http://www.asahi.com/articles/ASV9L0D2BV9LDIFI00NM.html?ref=rss,特急4人死亡事故　原因究明の鍵握る3地点の状況、捜査のポイントは,2026-09-19T01:17:00Z
