outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260907de48826,https://news.web.nhk/newsweb/na/nd-20260907de48826,沖縄県知事選挙 新人の古謝玄太氏が初当選 現職ら抑える,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49962,https://news.web.nhk/newsweb/na/nd-20260913de49962,【解説】沖縄県知事選挙 古謝氏の勝因は? 高市政権への影響は?,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49980,https://news.web.nhk/newsweb/na/nd-20260913de49980,秋雨前線停滞 月曜は日本海側中心大雨に その後太平洋側も,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49978,https://news.web.nhk/newsweb/na/nd-20260913de49978,京都 陸上選手権会場で食中毒か 弁当業者を立ち入り調査,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49975,https://news.web.nhk/newsweb/na/nd-20260913de49975,インドネシアでフェリー転覆 6人死亡130人行方不明,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49983,https://news.web.nhk/newsweb/na/nd-20260913de49983,京都 商店街で地面から水が噴き出し道路が冠水 水道管が破損か,2026-09-13T19:32:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260913de49981,https://news.web.nhk/newsweb/na/nd-20260913de49981,大相撲秋場所初日 大関復帰の安青錦は白星発進,2026-09-13T19:32:00Z
朝日新聞,http://www.asahi.com/articles/ASV9F3FM4V9FUTIL00RM.html?ref=rss,http://www.asahi.com/articles/ASV9F3FM4V9FUTIL00RM.html?ref=rss,悠仁さま、初めて東北の震災遺構に　質問通して津波の威力確かめる,2026-09-13T19:32:00Z
朝日新聞,http://www.asahi.com/articles/ASV9F2CM4V9FIIPE00PM.html?ref=rss,http://www.asahi.com/articles/ASV9F2CM4V9FIIPE00PM.html?ref=rss,「続けるしかない」　アイヌ先住権訴訟の判決確定後初の「特別採捕」,2026-09-13T19:32:00Z
朝日新聞,http://www.asahi.com/articles/ASV9B2TBNV9BPTIL002M.html?ref=rss,http://www.asahi.com/articles/ASV9B2TBNV9BPTIL002M.html?ref=rss,「安全な日本でなぜ…」人助けで事故死の留学生　その日も母に電話,2026-09-13T19:32:00Z
